,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
54.2713567839196,,,,2.829386629683399e-78,,,,,0.0,0.0,,,,,0.0,,,,,6.394213073381031e-78,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,5.1855268491697295e-70,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
54.52261306532663,,,,3.9816042152243455e-76,,,,,0.0,0.0,,,,,0.0,,,,,5.600012647178149e-76,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.719648645542567e-68,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
54.77386934673367,,,,5.562013158524482e-74,,,,,0.0,0.0,,,,,0.0,,,,,4.784798406592954e-74,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.3841173811937586e-66,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
55.0251256281407,,,,7.690382131170103e-72,,,,,0.0,0.0,,,,,0.0,,,,,3.9879366188830685e-72,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,6.8383561101908236e-65,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
55.27638190954774,,,,1.0490926029792668e-69,,,,,0.0,0.0,,,,,0.0,,,,,3.2416360004863144e-70,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.2809514169084764e-63,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
55.527638190954775,,,,1.4070979012133363e-67,,,,,0.0,0.0,,,,,0.0,,,,,2.5693415574565287e-68,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.5290656766452979e-61,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
55.778894472361806,,,,1.8487484896744637e-65,,,,,0.0,0.0,,,,,0.0,,,,,1.9852658558155799e-66,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,6.922863382012222e-60,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
56.030150753768844,,,,2.3702655208252081e-63,,,,,0.0,0.0,,,,,0.0,,,,,1.4949672195853457e-64,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.044882365276902e-58,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,5.9880430884286275e-64,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
56.28140703517588,,,,2.9535894855630027e-61,,,,,0.0,0.0,,,,,0.0,,,,,1.096736545304178e-62,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.3007803642544916e-56,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,4.853817317030714e-62,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
56.53266331658291,,,,3.562642857442615e-59,,,,,0.0,0.0,,,,,0.0,,,,,7.834601007916097e-61,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,5.395615281530359e-55,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,3.881866174787239e-60,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
56.78391959798995,,,,4.142710463905722e-57,,,,,0.0,0.0,,,,,0.0,,,,,5.446083074650035e-59,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.1720607816973153e-53,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,3.0326042185866856e-58,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
57.03517587939699,,,,4.624992600449484e-55,,,,,0.0,0.0,,,,,0.0,,,,,3.6805663771726735e-57,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.480694165015822e-52,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,2.310721879425191e-56,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
57.28643216080402,,,,4.937335477299014e-53,,,,,0.0,0.0,,,,,0.0,,,,,2.4154751786692423e-55,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.209290990136419e-50,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.71436656849589e-54,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,2.8940967533074614e-62,,0.0,0.0,,,
57.537688442211056,,,,5.019939467562354e-51,,,,,0.0,0.0,,,,,0.0,,,,,1.5371524015101868e-53,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.1761516499990341e-48,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.2361783430705307e-52,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,3.9785599293380004e-60,,6.894515880349422e-53,0.0,,,
57.78894472361809,,,,4.842107846820562e-49,,,,,0.0,0.0,,,,,0.0,,,,,9.468904250189416e-52,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.1709395186552484e-47,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,8.645869342410192e-51,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,5.191789080587649e-58,,6.967200003220207e-51,0.0,,,
58.040201005025125,,,,4.414175789899077e-47,,,,,0.0,0.0,,,,,0.0,,,,,5.634737696655252e-50,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.4300591621747018e-45,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,5.85258317427494e-49,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,6.470704147334838e-56,,6.981421268678158e-49,0.0,,,
58.29145728643216,,,,3.789140939772517e-45,,,,,0.0,0.0,,,,,0.0,,,,,3.231896186848287e-48,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.736522723360588e-44,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,3.8255436209537067e-47,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,9.936432719317544e-46,7.679911451264154e-54,,6.508331714170735e-47,0.0,,,
58.54271356783919,,,,3.0517958506838517e-43,,,,,0.0,0.0,,,,,0.0,,,,,1.782318957337932e-46,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.514243150981659e-42,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,2.408662405032966e-45,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,3.907180289371837e-44,8.654280126319734e-52,,5.637121149926108e-45,0.0,,,
58.79396984924623,,,,2.298233914762927e-41,,,,,0.0,0.0,,,,,0.0,,,,,9.426079643647026e-45,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.668938751498284e-41,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.4570127917330634e-43,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.4345976341535675e-42,9.231286437929598e-50,,4.52822708550766e-43,0.0,,,
59.04522613065326,,,,1.6129149413909935e-39,,,,,0.0,0.0,,,,,0.0,,,,,4.767919322756384e-43,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.3873736736152464e-39,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,1.3934409939897814e-32,0.0,,8.44426198965503e-42,,0.0,1.945458712053782e-46,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,5.026681235673537e-41,9.292288898064289e-48,,3.3675724172270294e-41,0.0,,,
59.2964824120603,,,,1.0515167860053599e-37,,,,,0.0,0.0,,,,,0.0,,,,,2.3003533184952565e-41,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.9700186910129747e-38,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,4.08529385234808e-31,0.0,,4.675398173817607e-40,,0.0,9.598783489206503e-45,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.679264451302732e-39,8.799783784885411e-46,,2.3145579264253076e-39,0.0,,,
59.54773869346734,,,,6.348515641769711e-36,,,,,0.0,0.0,,,,,0.0,,,,,1.0557029522346592e-39,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0931591992831688e-36,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,1.1139495499340695e-29,0.0,,2.465623351621659e-38,,0.0,4.540905630832469e-43,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,5.344747257431871e-38,7.815540998328993e-44,,1.4676905167615822e-37,0.0,,,
59.798994974874375,,,,3.5391394857117416e-34,,,,,2.547918137204446e-29,0.0,,,,,0.0,,,,,4.5961572175700924e-38,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.894143817004642e-35,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,2.8600865962530555e-28,0.0,,1.2346064698138444e-36,,0.0,2.0755443933689662e-41,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.6195535308770743e-36,6.489720310701824e-42,,8.571904279268711e-36,0.0,,,
60.050251256281406,,,,1.8166241020896596e-32,,,,,7.808108096750419e-28,0.0,,,,,0.0,,,,,1.8932072477900738e-36,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,7.360892577802135e-34,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,6.902080480854406e-27,0.0,,5.850897442553252e-35,,0.0,9.149518946713847e-40,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,4.6688848781270103e-35,5.022425656682873e-40,,4.603264658707322e-34,0.0,,,
60.30150753768844,,,,8.562495933275935e-31,,,,,2.067564644392026e-26,0.0,,,,,0.0,,,,,7.359045812540174e-35,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.7968136465815163e-32,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,1.563055502307869e-25,0.0,,2.6155955141984547e-33,,0.0,3.882561244767979e-38,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.2795596851082408e-33,3.6113318813285556e-38,,2.269231802420246e-32,0.0,,,
60.552763819095475,,,,3.696430670940907e-29,,,,,5.032651725940652e-25,0.0,,,,,0.0,,,,,2.692552184572787e-33,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.205078965594148e-31,,,,,,0.0,,0.0,,,,,,,,,2.2333575347788476e-37,,0.0,,,0.0,,,,0.0,,3.316550368667492e-24,0.0,,1.0992776144724018e-31,,1.1709591293781105e-37,1.5826536630371036e-36,,,0.0,0.0,,0.0,,0.0,1.0553772543778539e-34,,,0.0,,,0.0,0.0,,,,0.0,,3.331176854470031e-32,2.4051688879112142e-36,,1.0251905885628176e-30,0.0,,,
60.80402010050251,,,,1.4579507480264227e-27,,,,,1.125377969437181e-23,0.0,,,,,0.0,,,,,9.250312666042418e-32,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,9.423595875613902e-30,,,,,,0.0,,0.0,,,,,,,,,1.1646409688715925e-35,,0.0,,,0.0,,,,0.0,,6.583452466926646e-23,0.0,,4.3286239792569594e-30,,4.672482538930203e-36,6.183130625936681e-35,,,0.0,0.0,,0.0,,0.0,6.711149477556675e-33,,,0.0,,,0.0,0.0,,,,0.0,,8.231068256237486e-31,1.4791954423146005e-34,,4.237824468155527e-29,0.0,,,
61.05527638190955,,,,5.241601271201363e-26,,,,,2.310446035879633e-22,0.0,,,,,0.0,,,,,2.9768760714333276e-30,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.0194390640508812e-28,,,,,,0.0,,0.0,,,,,,,,,5.4967313465364155e-34,,0.0,,,0.0,,,,0.0,,1.2207278707217614e-21,0.0,,1.5915049402804163e-28,,1.7582663212669411e-34,2.3094427261784406e-33,,,0.0,0.0,,0.0,,0.0,3.8072559153621468e-31,,,0.0,,,0.0,0.0,,,,0.0,,1.9285509960624194e-29,8.375516147311145e-33,,1.600317238759574e-27,0.0,,,
61.30653266331658,,,,1.7138762960597436e-24,,,,,4.3526102629342795e-21,0.0,,,,,0.0,,,,,8.953066316664409e-29,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.131790135853056e-27,,,,,,0.0,,0.0,,,,,,,,,2.4013886419171023e-32,,0.0,,,0.0,,,,0.0,,2.1111717196410205e-20,0.0,,5.4449702419070226e-27,,6.244310344198785e-33,8.224699139609367e-32,,,0.0,0.0,,0.0,,0.0,1.9619617215998784e-29,,,0.0,,,0.0,0.0,,,,0.0,,4.2803032138718e-28,4.353525536869647e-31,,5.512132006115224e-26,0.0,,,
61.55778894472362,,,,5.0859598687194673e-23,,,,,7.520501177426382e-20,0.0,,,,,0.0,,,,,2.510824584945725e-27,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.057132099455859e-26,,,,,,0.0,,0.0,,,,,,,,,9.692664629445628e-31,,0.0,,,0.0,,,,0.0,,3.400162042555585e-19,0.0,,1.7275888956619109e-25,,2.0893571971568956e-31,2.784879684705452e-30,,,0.0,0.0,,0.0,,0.0,9.16397366062511e-28,,,0.0,,,0.0,0.0,,,,0.0,,8.988579995260654e-27,2.0715260651558606e-29,,1.7291139840666598e-24,0.0,,,
61.80904522613065,,,,1.3670279232333785e-21,,,,,1.191232671251821e-18,0.0,,,,,0.0,,,,,6.551689082064621e-26,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.494583648890846e-24,,,,,,0.0,,0.0,,,,,,,,,3.6072805296112506e-29,,0.0,,,0.0,,,,0.0,,5.091684485273134e-18,0.0,,5.066344461027686e-24,,6.574677988712337e-30,8.938304638271364e-29,,,0.0,0.0,,0.0,,0.0,3.8724239701525426e-26,,,0.0,,,0.0,0.0,,,,0.0,,1.7837576827227225e-25,8.998687433782354e-28,,4.9325722766672495e-23,0.0,,,
62.06030150753769,,,,3.321809661785121e-20,,,,,1.7291383908088126e-17,0.0,,,,,0.0,,,,,1.5873515054250984e-24,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.6317671829301022e-23,,,,,,0.0,,0.0,,,,,,,,,1.235543196591466e-27,,0.0,,,0.0,,,,0.0,,7.077823797297806e-17,0.0,,1.3688105690257055e-22,,1.9418765340139669e-28,2.710773765056012e-27,,,0.0,0.0,,0.0,,0.0,1.47775568014432e-24,,,0.0,,,0.0,0.0,,,,0.0,,3.3405237981327415e-24,3.5593758471284203e-26,,1.277733774730871e-21,0.0,,,
62.311557788944725,,,,7.284425606215463e-19,,,,,2.299297781368097e-16,0.0,,,,,0.0,,,,,3.5636744261804373e-23,0.0,,,0.0,0.0,,2.9227907746195615e-29,,,,0.0,,,,,,4.389230688519689e-22,,,,,,0.0,,0.0,,,,,,,,,3.887920393426762e-26,,0.0,,,0.0,,,,0.0,,9.117514595885006e-16,0.0,,3.396343980699561e-21,,5.3722840584217065e-27,7.742779128717025e-26,,,0.0,0.0,,0.0,,0.0,5.0836844800336325e-23,,,0.0,,,0.0,0.0,,,,0.0,,5.895032758817664e-23,1.2787628758684687e-24,,3.0013187918442404e-20,0.0,,,
62.562814070351756,,,,1.439187788216554e-17,,,,,2.8000003595278932e-15,0.0,,,,,0.0,,,,,7.399145725267794e-22,0.0,,,0.0,0.0,,1.5168863718318935e-27,,,,0.0,,,,,,6.916986690271083e-21,,,,,,0.0,,0.0,,,,,,,,,1.1221526900721258e-24,,0.0,,,0.0,,,,0.0,,1.0864832330717605e-14,0.0,,7.715636022867314e-20,,1.3891620215830044e-25,2.075880469611229e-24,,,0.0,0.0,,0.0,,6.737767565610421e-23,1.573848573635609e-21,,,0.0,,,0.0,0.0,,,,0.0,,9.787409030921091e-22,4.1628780487607127e-23,,6.384008376334857e-19,0.0,,,
62.814070351758794,,,,2.5578049966332067e-16,,,,,3.121743215151859e-14,0.0,,,,,0.0,,,,,1.4181057509744955e-20,0.0,,,0.0,4.417979051485605e-18,,7.189202368886469e-26,,,,0.0,,,,,,1.0274663633381524e-19,,,,,,0.0,,0.0,,,,,,,,,2.9662340020242313e-23,,0.0,,,0.0,,,,0.0,,1.1954756925543239e-13,0.0,,1.600100330282992e-18,,3.3499689555297915e-24,5.2061672017691595e-23,,,0.0,0.0,,0.0,,1.993652003463833e-21,4.3774454513604143e-20,,,0.0,,,0.0,0.0,,,,0.0,,1.526300846378473e-20,1.2251852575866967e-21,,1.2280229965730264e-17,0.0,,,
